price,area,bedrooms,bathrooms,stories,parking,mainroad_yes,guestroom_yes,basement_yes,hotwaterheating_yes,airconditioning_yes,prefarea_yes,furnishingstatus_semi-furnished,furnishingstatus_unfurnished,ProximityToSchool_Far,ProximityToTransport_Far,ProximityToSchool,ProximityToTransport
4340000,4075,3,1,1,2,True,True,True,False,False,False,True,False,True,False,Close,Close
4340000,3500,4,1,2,2,True,False,False,False,False,False,False,False,False,True,Far,Close
4340000,6450,4,1,2,0,True,False,False,False,False,False,True,False,True,True,Far,Far
4319000,4032,2,1,1,0,True,False,True,False,False,False,False,False,False,False,Far,Close
4305000,4400,2,1,1,1,True,False,False,False,False,False,True,False,True,False,Far,Close
4305000,10360,2,1,1,1,True,False,False,False,False,True,True,False,True,False,Far,Close
4277000,3400,3,1,2,2,True,False,True,False,False,True,True,False,False,False,Far,Close
4270000,6360,2,1,1,0,True,False,False,False,False,False,False,False,True,True,Far,Close
4270000,6360,2,1,2,0,True,False,False,False,False,False,False,True,True,False,Far,Close
4270000,4500,2,1,1,2,True,False,False,False,True,False,False,False,False,False,Far,Far
4270000,2175,3,1,2,0,False,True,True,False,True,False,False,True,True,True,Close,Far
4270000,4360,4,1,2,0,True,False,False,False,False,False,False,False,False,True,Close,Close
4270000,7770,2,1,1,1,True,False,False,False,False,False,False,False,True,False,Far,Close
4235000,6650,3,1,2,0,True,True,False,False,False,False,True,False,False,True,Far,Far
4235000,2787,3,1,1,0,True,False,True,False,False,True,False,False,False,False,Far,Close
4200000,5500,3,1,2,0,True,False,False,False,True,False,False,True,False,False,Close,Far
4200000,5040,3,1,2,0,True,False,True,False,True,False,False,True,False,False,Far,Far
4200000,5850,2,1,1,2,True,True,True,False,False,False,True,False,True,False,Far,Far
4200000,2610,4,3,2,0,False,False,False,False,False,False,True,False,True,True,Close,Close
4200000,2953,3,1,2,0,True,False,True,False,True,False,False,True,False,True,Far,Far
4200000,2747,4,2,2,0,False,False,False,False,False,False,True,False,False,True,Far,Far
4200000,4410,2,1,1,1,False,False,False,False,False,False,False,True,False,False,Close,Close
4200000,4000,4,2,2,0,False,False,False,False,False,False,True,False,False,True,Far,Close
4200000,2325,3,1,2,0,False,False,False,False,False,False,True,False,True,True,Close,Far
4200000,4600,3,2,2,1,True,False,False,False,True,False,True,False,True,True,Far,Far
4200000,3640,3,2,2,0,True,False,True,False,False,False,False,True,False,False,Far,Close
4200000,5800,3,1,1,2,True,False,False,True,False,False,True,False,True,False,Close,Far
4200000,7000,3,1,1,3,True,False,False,False,False,False,False,False,True,False,Far,Close
4200000,4079,3,1,3,0,True,False,False,False,False,False,True,False,False,False,Close,Close
4200000,3520,3,1,2,0,True,False,False,False,False,True,True,False,False,True,Close,Far
4200000,2145,3,1,3,1,True,False,False,False,False,True,False,True,False,False,Close,Close
4200000,4500,3,1,1,0,True,False,True,False,False,False,False,False,True,True,Far,Close
4193000,8250,3,1,1,3,True,False,True,False,False,False,True,False,True,False,Far,Far
4193000,3450,3,1,2,1,True,False,False,False,False,False,True,False,True,False,Far,Far
4165000,4840,3,1,2,1,True,False,False,False,False,False,True,False,True,True,Close,Close
4165000,4080,3,1,2,2,True,False,False,False,False,False,True,False,False,True,Far,Close
4165000,4046,3,1,2,1,True,False,True,False,False,False,True,False,True,True,Far,Far
4130000,4632,4,1,2,0,True,False,False,False,True,False,True,False,True,False,Close,Far
4130000,5985,3,1,1,0,True,False,True,False,False,False,True,False,True,False,Far,Close
4123000,6060,2,1,1,1,True,False,True,False,False,False,True,False,True,False,Far,Close
4098500,3600,3,1,1,0,True,False,True,False,True,True,False,False,False,False,Far,Far
4095000,3680,3,2,2,0,True,False,False,False,False,False,True,False,True,False,Close,Close
4095000,4040,2,1,2,1,True,False,False,False,False,False,True,False,True,False,Far,Close
4095000,5600,2,1,1,0,True,False,False,False,True,False,True,False,False,True,Close,Close
4060000,5900,4,2,2,1,False,False,True,False,False,False,False,True,True,False,Far,Far
4060000,4992,3,2,2,2,True,False,False,False,False,False,False,True,False,False,Far,Close
4060000,4340,3,1,1,0,True,False,False,False,False,False,True,False,False,True,Far,Close
4060000,3000,4,1,3,2,True,False,True,False,True,False,True,False,True,True,Far,Far
4060000,4320,3,1,2,2,True,False,False,False,False,True,False,False,False,True,Far,Close
4025000,3630,3,2,2,2,True,False,False,True,False,False,True,False,True,False,Close,Close
4025000,3460,3,2,1,1,True,False,True,False,True,False,False,False,False,False,Close,Close
4025000,5400,3,1,1,3,True,False,False,False,False,False,True,False,False,True,Far,Close
4007500,4500,3,1,2,0,False,False,True,False,True,False,True,False,False,False,Far,Close
4007500,3460,4,1,2,0,True,False,False,False,True,False,True,False,False,True,Close,Far
3990000,4100,4,1,1,0,False,False,True,False,False,False,False,True,True,False,Far,Close
3990000,6480,3,1,2,1,False,False,False,False,True,False,True,False,False,False,Far,Close
3990000,4500,3,2,2,0,False,False,True,False,True,False,True,False,False,False,Far,Far
3990000,3960,3,1,2,0,True,False,False,False,False,False,False,False,True,False,Close,Far
3990000,4050,2,1,2,0,True,True,True,False,False,True,False,True,True,False,Close,Close
3920000,7260,3,2,1,3,True,True,True,False,False,False,False,False,True,True,Far,Close
3920000,5500,4,1,2,0,True,True,True,False,False,False,True,False,False,False,Far,Close
3920000,3000,3,1,2,0,True,False,False,False,False,False,True,False,False,True,Far,Close
3920000,3290,2,1,1,1,True,False,False,True,False,False,False,False,True,True,Close,Far
3920000,3816,2,1,1,2,True,False,True,False,True,False,False,False,True,True,Far,Close
3920000,8080,3,1,1,2,True,False,False,False,True,False,True,False,True,True,Far,Close
3920000,2145,4,2,1,0,True,False,True,False,False,True,False,True,False,False,Close,Far
3885000,3780,2,1,2,0,True,True,True,False,False,False,True,False,True,True,Far,Close
3885000,3180,4,2,2,0,True,False,False,False,False,False,False,False,False,True,Far,Close
3850000,5300,5,2,2,0,True,False,False,False,False,False,True,False,False,False,Far,Far
3850000,3180,2,2,1,2,True,False,True,False,False,False,True,False,True,False,Far,Close
3850000,7152,3,1,2,0,True,False,False,False,True,False,False,False,False,False,Far,Close
3850000,4080,2,1,1,0,True,False,False,False,False,False,True,False,False,False,Close,Close
3850000,3850,2,1,1,0,True,False,False,False,False,False,True,False,False,False,Far,Close
3850000,2015,3,1,2,0,True,False,True,False,False,True,True,False,True,True,Far,Close
3850000,2176,2,1,2,0,True,True,False,False,False,True,True,False,True,False,Far,Close
3836000,3350,3,1,2,0,True,False,False,False,False,False,False,True,True,True,Far,Far
3815000,3150,2,2,1,0,False,False,True,False,False,False,True,False,True,False,Far,Far
3780000,4820,3,1,2,0,True,False,False,False,False,False,True,False,False,True,Far,Far
3780000,3420,2,1,2,1,True,False,False,True,False,False,True,False,False,False,Close,Far
3780000,3600,2,1,1,0,True,False,False,False,False,False,True,False,True,False,Far,Close
3780000,5830,2,1,1,2,True,False,False,False,False,False,False,True,True,False,Far,Close
3780000,2856,3,1,3,0,True,False,False,False,False,True,False,False,False,False,Far,Far
3780000,8400,2,1,1,1,True,False,False,False,False,False,False,False,True,False,Close,Close
3773000,8250,3,1,1,2,True,False,False,False,False,False,False,False,False,False,Far,Close
3773000,2520,5,2,1,1,False,False,True,False,True,False,False,False,False,False,Close,Far
3773000,6930,4,1,2,1,False,False,False,False,False,False,False,False,True,False,Far,Close
3745000,3480,2,1,1,0,True,False,False,False,False,True,True,False,True,False,Far,Close
3710000,3600,3,1,1,1,True,False,False,False,False,False,False,True,True,False,Close,Far
3710000,4040,2,1,1,0,True,False,False,False,False,False,True,False,True,True,Far,Close
3710000,6020,3,1,1,0,True,False,False,False,False,False,True,False,False,True,Far,Far
3710000,4050,2,1,1,0,True,False,False,False,False,False,False,False,False,True,Far,Close
3710000,3584,2,1,1,0,True,False,False,True,False,False,True,False,False,True,Close,Far
3703000,3120,3,1,2,0,False,False,True,True,False,False,True,False,True,True,Far,Far
3703000,5450,2,1,1,0,True,False,False,False,False,False,False,False,False,True,Far,Close
3675000,3630,2,1,1,0,True,False,True,False,False,False,False,False,True,False,Close,Close
3675000,3630,2,1,1,0,True,False,False,False,True,False,False,True,True,False,Far,Far
3675000,5640,2,1,1,0,False,False,False,False,False,False,True,False,True,False,Close,Close
3675000,3600,2,1,1,0,True,False,False,False,False,False,False,False,False,True,Close,Close
3640000,4280,2,1,1,2,True,False,False,False,True,False,True,False,True,False,Far,Far
3640000,3570,3,1,2,0,True,False,True,False,False,False,True,False,True,False,Far,Close
3640000,3180,3,1,2,0,False,False,True,False,False,False,True,False,True,False,Close,Close
3640000,3000,2,1,2,0,True,False,False,False,True,False,False,False,True,True,Close,Far
3640000,3520,2,2,1,0,True,False,True,False,False,False,True,False,False,True,Close,Far
3640000,5960,3,1,2,0,True,True,True,False,False,False,False,True,False,True,Far,Close
3640000,4130,3,2,2,2,True,False,False,False,False,False,True,False,True,True,Far,Close
3640000,2850,3,2,2,0,False,False,True,False,False,True,False,True,True,True,Close,Close
3640000,2275,3,1,3,0,True,False,False,True,True,True,True,False,True,False,Far,Far
3633000,3520,3,1,1,2,True,False,False,False,False,True,False,True,True,False,Far,Far
3605000,4500,2,1,1,0,True,False,False,False,False,False,True,False,True,False,Far,Far
3605000,4000,2,1,1,0,True,False,False,False,False,True,True,False,True,False,Far,Close
3570000,3150,3,1,2,0,True,False,True,False,False,False,False,False,False,True,Far,Close
3570000,4500,4,2,2,2,True,False,True,False,False,False,False,False,True,True,Far,Close
3570000,4500,2,1,1,0,False,False,False,False,False,False,False,False,True,False,Far,Close
3570000,3640,2,1,1,0,True,False,False,False,False,False,False,True,False,False,Far,Close
3535000,3850,3,1,1,2,True,False,False,False,False,False,False,True,False,False,Far,Close
3500000,4240,3,1,2,0,True,False,False,False,True,False,True,False,True,True,Close,Close
3500000,3650,3,1,2,0,True,False,False,False,False,False,False,True,True,True,Close,Close
3500000,4600,4,1,2,0,True,False,False,False,False,False,True,False,True,False,Close,Close
3500000,2135,3,2,2,0,False,False,False,False,False,False,False,True,True,True,Far,Close
3500000,3036,3,1,2,0,True,False,True,False,False,False,True,False,False,True,Far,Far
3500000,3990,3,1,2,0,True,False,False,False,False,False,True,False,True,False,Far,Close
3500000,7424,3,1,1,0,False,False,False,False,False,False,False,True,True,False,Far,Far
3500000,3480,3,1,1,0,False,False,False,False,True,False,False,True,True,True,Close,Close
3500000,3600,6,1,2,1,True,False,False,False,False,False,False,True,True,True,Close,Close
3500000,3640,2,1,1,1,True,False,False,False,False,False,True,False,False,True,Close,Close
3500000,5900,2,1,1,1,True,False,False,False,False,False,False,False,False,False,Far,Close
3500000,3120,3,1,2,1,True,False,False,False,False,False,False,True,False,False,Close,Close
3500000,7350,2,1,1,1,True,False,False,False,False,False,True,False,True,False,Far,Close
3500000,3512,2,1,1,1,True,False,False,False,False,True,False,True,True,False,Close,Far
3500000,9500,3,1,2,3,True,False,False,False,False,True,False,True,False,False,Far,Close
3500000,5880,2,1,1,0,True,False,False,False,False,False,False,True,True,False,Far,Close
3500000,12944,3,1,1,0,True,False,False,False,False,False,False,True,True,False,Far,Close
3493000,4900,3,1,2,0,False,False,False,False,False,False,False,True,True,True,Close,Far
3465000,3060,3,1,1,0,True,False,False,False,False,False,False,True,True,False,Close,Far
3465000,5320,2,1,1,1,True,False,False,False,False,True,False,True,False,True,Close,Far
3465000,2145,3,1,3,0,True,False,False,False,False,True,False,False,False,True,Far,Far
3430000,4000,2,1,1,0,True,False,False,False,False,False,False,True,False,True,Far,Close
3430000,3185,2,1,1,2,True,False,False,False,False,False,False,True,True,False,Far,Close
3430000,3850,3,1,1,0,True,False,False,False,False,False,False,True,True,False,Far,Close
3430000,2145,3,1,3,0,True,False,False,False,False,True,False,False,False,True,Far,Close
3430000,2610,3,1,2,0,True,False,True,False,False,True,False,True,False,True,Close,Close
3430000,1950,3,2,2,0,True,False,True,False,False,True,False,True,False,False,Far,Far
3423000,4040,2,1,1,0,True,False,False,False,False,False,False,True,False,False,Far,Far
3395000,4785,3,1,2,1,True,True,True,False,True,False,False,False,True,True,Far,Close
3395000,3450,3,1,1,2,True,False,True,False,False,False,False,True,True,True,Close,Close
3395000,3640,2,1,1,0,True,False,False,False,False,False,False,False,True,True,Close,Far
3360000,3500,4,1,2,2,True,False,False,False,True,False,False,True,True,False,Far,Close
3360000,4960,4,1,3,0,False,False,False,False,False,False,True,False,False,True,Far,Close
3360000,4120,2,1,2,0,True,False,False,False,False,False,False,True,False,True,Close,Far
3360000,4750,2,1,1,0,True,False,False,False,False,False,False,True,False,True,Close,Far
3360000,3720,2,1,1,0,False,False,False,False,True,False,False,True,True,True,Far,Far
3360000,3750,3,1,1,0,True,False,False,False,False,False,False,True,True,False,Close,Close
3360000,3100,3,1,2,0,False,False,True,False,False,False,True,False,False,False,Far,Close
3360000,3185,2,1,1,2,True,False,True,False,False,False,False,False,False,False,Far,Far
3353000,2700,3,1,1,0,False,False,False,False,False,False,False,False,False,True,Far,Close
3332000,2145,3,1,2,0,True,False,True,False,False,True,False,False,True,False,Far,Close
3325000,4040,2,1,1,1,True,False,False,False,False,False,False,True,True,False,Far,Far
3325000,4775,4,1,2,0,True,False,False,False,False,False,False,True,True,False,Close,Close
3290000,2500,2,1,1,0,False,False,False,False,True,False,False,True,True,False,Close,Close
3290000,3180,4,1,2,0,True,False,True,False,True,False,False,True,False,False,Close,Close
3290000,6060,3,1,1,0,True,True,True,False,False,False,False,False,False,False,Far,Close
3290000,3480,4,1,2,1,False,False,False,False,False,False,True,False,True,True,Far,Far
3290000,3792,4,1,2,0,True,False,False,False,False,False,True,False,False,True,Far,Far
3290000,4040,2,1,1,0,True,False,False,False,False,False,False,True,True,True,Close,Far
3290000,2145,3,1,2,0,True,False,True,False,False,True,False,False,True,False,Far,Far
3290000,5880,3,1,1,1,True,False,False,False,False,False,False,True,True,True,Close,Close
3255000,4500,2,1,1,0,False,False,False,False,False,False,True,False,True,False,Far,Close
3255000,3930,2,1,1,0,False,False,False,False,False,False,False,True,False,True,Close,Close
3234000,3640,4,1,2,0,True,False,True,False,False,False,False,True,False,False,Far,Close
3220000,4370,3,1,2,0,True,False,False,False,False,False,False,True,True,False,Far,Far
3220000,2684,2,1,1,1,True,False,False,False,True,False,False,True,False,False,Far,Close
3220000,4320,3,1,1,1,False,False,False,False,False,False,False,True,False,False,Far,Far
3220000,3120,3,1,2,0,False,False,False,False,False,False,False,False,False,True,Far,Close
3150000,3450,1,1,1,0,True,False,False,False,False,False,False,False,True,False,Far,Close
3150000,3986,2,2,1,1,False,True,True,False,False,False,False,True,True,True,Far,Close
3150000,3500,2,1,1,0,False,False,True,False,False,False,True,False,True,False,Far,Close
3150000,4095,2,1,1,2,True,False,False,False,False,False,True,False,False,True,Far,Far
3150000,1650,3,1,2,0,False,False,True,False,False,False,False,True,False,False,Far,Far
3150000,3450,3,1,2,0,True,False,True,False,False,False,True,False,False,False,Far,Close
3150000,6750,2,1,1,0,True,False,False,False,False,False,True,False,True,True,Far,Far
3150000,9000,3,1,2,2,True,False,False,False,False,False,True,False,False,False,Far,Far
3150000,3069,2,1,1,1,True,False,False,False,False,False,False,True,False,True,Close,Close
3143000,4500,3,1,2,0,True,False,False,False,True,False,False,True,False,False,Far,Close
3129000,5495,3,1,1,0,True,False,True,False,False,False,False,True,True,True,Far,Close
3118850,2398,3,1,1,0,True,False,False,False,False,True,True,False,False,False,Far,Close
3115000,3000,3,1,1,0,False,False,False,False,True,False,False,True,False,False,Close,Close
3115000,3850,3,1,2,0,True,False,False,False,False,False,False,True,False,True,Far,Far
3115000,3500,2,1,1,0,True,False,False,False,False,False,False,True,True,False,Close,Far
3087000,8100,2,1,1,1,True,False,False,False,False,False,False,True,False,True,Far,Close
3080000,4960,2,1,1,0,True,False,True,False,True,False,False,True,False,False,Far,Far
3080000,2160,3,1,2,0,False,False,True,False,False,False,True,False,True,False,Close,Close
3080000,3090,2,1,1,0,True,True,True,False,False,False,False,True,True,False,Close,Close
3080000,4500,2,1,2,1,True,False,False,True,False,False,True,False,True,False,Close,Close
3045000,3800,2,1,1,0,True,False,False,False,False,False,False,True,True,False,Close,Close
3010000,3090,3,1,2,0,False,False,False,False,False,False,True,False,True,False,Far,Far
3010000,3240,3,1,2,2,True,False,False,False,False,False,True,False,False,True,Far,Far
3010000,2835,2,1,1,0,True,False,False,False,False,False,True,False,True,True,Far,Close
3010000,4600,2,1,1,0,True,False,False,False,False,False,False,False,False,True,Close,Far
3010000,5076,3,1,1,0,False,False,False,False,False,False,False,True,False,True,Far,Close
3010000,3750,3,1,2,0,True,False,False,False,False,False,False,True,False,False,Far,Far
3010000,3630,4,1,2,3,True,False,False,False,False,False,True,False,True,True,Close,Far
3003000,8050,2,1,1,0,True,False,False,False,False,False,False,True,False,False,Far,Close
2975000,4352,4,1,2,1,False,False,False,False,False,False,False,True,True,True,Close,Close
2961000,3000,2,1,2,0,True,False,False,False,False,False,True,False,False,False,Far,Close
2940000,5850,3,1,2,1,True,False,True,False,False,False,False,True,False,True,Close,Close
2940000,4960,2,1,1,0,True,False,False,False,False,False,False,True,False,True,Far,Close
2940000,3600,3,1,2,1,False,False,False,False,False,False,False,True,True,True,Close,Close
2940000,3660,4,1,2,0,False,False,False,False,False,False,False,True,False,False,Far,Far
2940000,3480,3,1,2,1,False,False,False,False,False,False,True,False,False,False,Far,Far
2940000,2700,2,1,1,0,False,False,False,False,False,False,False,False,False,False,Far,Far
2940000,3150,3,1,2,0,False,False,False,False,False,False,False,True,False,True,Close,Close
2940000,6615,3,1,2,0,True,False,False,False,False,False,True,False,True,False,Far,Close
2870000,3040,2,1,1,0,False,False,False,False,False,False,False,True,False,False,Close,Close
2870000,3630,2,1,1,0,True,False,False,False,False,False,False,True,True,False,Close,Close
2870000,6000,2,1,1,0,True,False,False,False,False,False,True,False,True,False,Far,Far
2870000,5400,4,1,2,0,True,False,False,False,False,False,False,True,True,True,Far,Close
2852500,5200,4,1,3,0,True,False,False,False,False,False,False,True,True,False,Far,Far
2835000,3300,3,1,2,1,False,False,False,False,False,False,True,False,False,True,Close,Close
2835000,4350,3,1,2,1,False,False,False,True,False,False,False,True,False,True,Far,Far
2835000,2640,2,1,1,1,False,False,False,False,False,False,False,False,False,False,Far,Far
2800000,2650,3,1,2,1,True,False,True,False,False,False,False,True,True,True,Close,Close
2800000,3960,3,1,1,0,True,False,False,False,False,False,False,False,True,False,Far,Far
2730000,6800,2,1,1,0,True,False,False,False,False,False,False,True,True,False,Close,Close
2730000,4000,3,1,2,1,True,False,False,False,False,False,False,True,True,True,Far,Far
2695000,4000,2,1,1,0,True,False,False,False,False,False,False,True,False,True,Far,Close
2660000,3934,2,1,1,0,True,False,False,False,False,False,False,True,True,True,Far,Close
2660000,2000,2,1,2,0,True,False,False,False,False,False,True,False,False,False,Close,Far
2660000,3630,3,3,2,0,False,True,False,False,False,False,False,True,False,False,Close,Far
2660000,2800,3,1,1,0,True,False,False,False,False,False,False,True,True,False,Close,Close
2660000,2430,3,1,1,0,False,False,False,False,False,False,False,True,False,False,Far,Close
2660000,3480,2,1,1,1,True,False,False,False,False,False,True,False,True,False,Far,Close
2660000,4000,3,1,1,0,True,False,False,False,False,False,True,False,True,True,Far,Close
2653000,3185,2,1,1,0,True,False,False,False,True,False,False,True,True,False,Close,Close
2653000,4000,3,1,2,0,True,False,False,False,True,False,False,True,True,True,Far,Close
2604000,2910,2,1,1,0,False,False,False,False,False,False,False,True,True,False,Far,Close
2590000,3600,2,1,1,0,True,False,False,False,False,False,False,True,False,False,Far,Close
2590000,4400,2,1,1,0,True,False,False,False,False,False,False,True,True,True,Far,Far
2590000,3600,2,2,2,1,True,False,True,False,False,False,False,False,False,True,Close,Close
2520000,2880,3,1,1,0,False,False,False,False,False,False,False,True,False,False,Far,Close
2520000,3180,3,1,1,0,False,False,False,False,False,False,False,True,False,False,Far,Far
2520000,3000,2,1,2,0,True,False,False,False,False,False,False,False,True,True,Close,Close
2485000,4400,3,1,2,0,True,False,False,False,False,False,False,True,True,False,Close,Close
2485000,3000,3,1,2,0,False,False,False,False,False,False,True,False,False,False,Close,Close
2450000,3210,3,1,2,0,True,False,True,False,False,False,False,True,True,False,Close,Close
2450000,3240,2,1,1,1,False,True,False,False,False,False,False,True,True,False,Close,Far
2450000,3000,2,1,1,1,True,False,False,False,False,False,False,True,True,False,Far,Close
2450000,3500,2,1,1,0,True,True,False,False,False,False,False,True,True,True,Far,Far
2450000,4840,2,1,2,0,True,False,False,False,False,False,False,True,False,False,Far,Far
2450000,7700,2,1,1,0,True,False,False,False,False,False,False,True,True,False,Close,Close
2408000,3635,2,1,1,0,False,False,False,False,False,False,False,True,False,False,Close,Close
2380000,2475,3,1,2,0,True,False,False,False,False,False,False,False,True,False,Far,Far
2380000,2787,4,2,2,0,True,False,False,False,False,False,False,False,True,True,Far,Close
2380000,3264,2,1,1,0,True,False,False,False,False,False,False,True,True,False,Close,Close
2345000,3640,2,1,1,0,True,False,False,False,False,False,False,True,True,False,Far,Close
2310000,3180,2,1,1,0,True,False,False,False,False,False,False,True,True,False,Close,Close
2275000,1836,2,1,1,0,False,False,True,False,False,False,True,False,False,False,Far,Close
2275000,3970,1,1,1,0,False,False,False,False,False,False,False,True,False,True,Far,Close
2275000,3970,3,1,2,0,True,False,True,False,False,False,False,True,True,False,Far,Close
2240000,1950,3,1,1,0,False,False,False,True,False,False,False,True,True,True,Far,Close
2233000,5300,3,1,1,0,False,False,False,False,True,True,False,True,True,False,Far,Far
2135000,3000,2,1,1,0,False,False,False,False,False,False,False,True,False,False,Far,Close
2100000,2400,3,1,2,0,True,False,False,False,False,False,False,True,True,False,Far,Close
2100000,3000,4,1,2,0,True,False,False,False,False,False,False,True,False,True,Close,Close
2100000,3360,2,1,1,1,True,False,False,False,False,False,False,True,False,False,Close,Close
1960000,3420,5,1,2,0,False,False,False,False,False,False,False,True,True,False,Far,Far
1890000,1700,3,1,2,0,True,False,False,False,False,False,False,True,True,True,Far,Close
1890000,3649,2,1,1,0,True,False,False,False,False,False,False,True,True,True,Far,Close
1855000,2990,2,1,1,1,False,False,False,False,False,False,False,True,True,False,Far,Far
1820000,3000,2,1,1,2,True,False,True,False,False,False,False,True,True,True,Far,Far
1767150,2400,3,1,1,0,False,False,False,False,False,False,True,False,True,True,Close,Far
1750000,3620,2,1,1,0,True,False,False,False,False,False,False,True,True,True,Far,Close
1750000,2910,3,1,1,0,False,False,False,False,False,False,False,False,True,False,Close,Far
1750000,3850,3,1,2,0,True,False,False,False,False,False,False,True,True,False,Close,Close
